hsi_Open_RDP1,hsi_High_RDP1,hsi_Low_RDP1,hsi_Close_RDP1,hsi_Adj Close_RDP1,hsi_Volume_RDP1,hsi_label,hsi_Open_RDP7,hsi_High_RDP7,hsi_Low_RDP7,hsi_Close_RDP7,hsi_Adj Close_RDP7,hsi_Volume_RDP7,hsi_Open_RDP30,hsi_High_RDP30,hsi_Low_RDP30,hsi_Close_RDP30,hsi_Adj Close_RDP30,hsi_Volume_RDP30,sp500_Open_RDP1,sp500_High_RDP1,sp500_Low_RDP1,sp500_Close_RDP1,sp500_Adj Close_RDP1,sp500_Volume_RDP1,sp500_Open_RDP7,sp500_High_RDP7,sp500_Low_RDP7,sp500_Close_RDP7,sp500_Adj Close_RDP7,sp500_Volume_RDP7,sp500_Open_RDP30,sp500_High_RDP30,sp500_Low_RDP30,sp500_Close_RDP30,sp500_Adj Close_RDP30,sp500_Volume_RDP30
0.004954334,-0.003771862,0.002004441,-0.000174434,-0.000174434,-0.161775971,1,-0.007377127,-0.005598658,-0.002498734,-0.007955264,-0.007955264,-0.101579989,0.024809245,0.022490099,0.024935694,0.021671167,0.021671167,-0.207023318,-0.001128251,-9.02E-05,-0.000887659,0.001560916,0.001560916,0.521917646,-0.003723825,-0.000961677,0.001140705,0.000155923,0.000155923,0.484515931,0.016623162,0.019067308,0.020728592,0.018317481,0.018317481,0.416081365
0.004954334,-0.003771862,0.002004441,-0.000174434,-0.000174434,-0.161775971,1,-0.007377127,-0.005598658,-0.002498734,-0.007955264,-0.007955264,-0.101579989,0.024809245,0.022490099,0.024935694,0.021671167,0.021671167,-0.207023318,-0.001128251,-9.02E-05,-0.000887659,0.001560916,0.001560916,0.521917646,-0.003723825,-0.000961677,0.001140705,0.000155923,0.000155923,0.484515931,0.016623162,0.019067308,0.020728592,0.018317481,0.018317481,0.416081365
0.004954334,-0.003771862,0.002004441,-0.000174434,-0.000174434,-0.161775971,1,-0.007377127,-0.005598658,-0.002498734,-0.007955264,-0.007955264,-0.101579989,0.024809245,0.022490099,0.024935694,0.021671167,0.021671167,-0.207023318,-0.001128251,-9.02E-05,-0.000887659,0.001560916,0.001560916,0.521917646,-0.003723825,-0.000961677,0.001140705,0.000155923,0.000155923,0.484515931,0.016623162,0.019067308,0.020728592,0.018317481,0.018317481,0.416081365
-0.006011454,0.000828735,0.000839869,-0.000780351,-0.000780351,-0.085844681,0,-0.008869123,-0.000590392,-0.00486614,-0.0068687,-0.0068687,0.180425125,0.026698437,0.027934416,0.026698437,0.026348124,0.026348124,-0.323672215,-0.000783073,-0.000249716,0.001040848,-0.000455782,-0.000455782,-0.035220122,0.001335168,5.33E-05,0.000818495,-0.002397237,-0.002397237,0.058833766,0.016943438,0.017451944,0.016917481,0.014531456,0.014531456,-0.048118171
-0.010609943,-0.00754826,-0.009984901,-0.005744641,-0.005744641,0.358213837,0,-0.006679911,-0.004286182,-0.004408462,-0.000523532,-0.000523532,0.052771382,0.044422378,0.038436962,0.041835146,0.032365697,0.032365697,0.230863195,-0.004631346,-0.003439862,-0.002405035,-0.000582644,-0.000582644,0.052190686,0.005536208,0.004875821,0.004450476,0.002560402,0.002560402,-0.10748681,0.015710482,0.015957544,0.016008782,0.016141626,0.016141626,-0.016085549
0.011354842,0.003985352,0.003841426,-0.00314419,-0.00314419,0.121346659,0,-0.002372541,-0.001810267,-0.003423643,-0.007193543,-0.007193543,-0.566842392,0.057881804,0.057621691,0.055471459,0.051474226,0.051474226,-0.078279243,0.003320244,-0.001287852,-0.002125466,-0.006696638,-0.006696638,0.046500444,0.005857034,0.00182322,0.008651798,0.002163037,0.002163037,-0.15167083,0.02113385,0.020529951,0.017828573,0.015691615,0.015691615,-0.003770295
0.005249186,0.008543944,0.006936024,0.011630955,0.011630955,-0.34323507,0,-0.009155339,-0.004996543,-0.007257613,-0.005314409,-0.005314409,-0.316736237,0.045110004,0.05299288,0.056503362,0.059167367,0.059167367,-0.44860957,0.004651971,0.008495229,0.007804826,0.008347229,0.008347229,-0.382237848,0.003401442,0.005964919,0.005704465,0.008082013,0.008082013,-0.124477722,0.020974987,0.022727569,0.021934627,0.02257748,0.02257748,-0.077804833
-0.006614423,-0.002029646,-0.000294894,0.002391926,0.002391926,0.024939917,1,-0.016268855,-0.01355666,-0.013167377,-0.013385223,-0.013385223,-0.150074576,0.037331627,0.041974349,0.04186026,0.038187244,0.038187244,-0.034513915,0.002928914,-0.000328704,0.001798553,0.000283639,0.000283639,0.576093407,-0.000324848,-0.000874695,-0.000771262,4.11E-06,4.11E-06,0.479360636,0.017344599,0.017445617,0.017867029,0.018258848,0.018258848,0.211386027
-0.006614423,-0.002029646,-0.000294894,0.002391926,0.002391926,0.024939917,1,-0.016268855,-0.01355666,-0.013167377,-0.013385223,-0.013385223,-0.150074576,0.037331627,0.041974349,0.04186026,0.038187244,0.038187244,-0.034513915,0.002928914,-0.000328704,0.001798553,0.000283639,0.000283639,0.576093407,-0.000324848,-0.000874695,-0.000771262,4.11E-06,4.11E-06,0.479360636,0.017344599,0.017445617,0.017867029,0.018258848,0.018258848,0.211386027
-0.006614423,-0.002029646,-0.000294894,0.002391926,0.002391926,0.024939917,1,-0.016268855,-0.01355666,-0.013167377,-0.013385223,-0.013385223,-0.150074576,0.037331627,0.041974349,0.04186026,0.038187244,0.038187244,-0.034513915,0.002928914,-0.000328704,0.001798553,0.000283639,0.000283639,0.576093407,-0.000324848,-0.000874695,-0.000771262,4.11E-06,4.11E-06,0.479360636,0.017344599,0.017445617,0.017867029,0.018258848,0.018258848,0.211386027
-0.005524951,-0.005524951,-0.005743382,-0.012001922,-0.012001922,0.143623086,1,-0.00183001,-0.0094827,-0.009288103,-0.016609549,-0.016609549,0.076374164,0.040303808,0.040303808,0.040200044,0.03519616,0.03519616,0.032567847,-0.008024596,-0.00401025,-0.004039821,-0.002239598,-0.002239598,-0.056963823,-0.00319913,-0.000927675,-0.003949594,0.001288373,0.001288373,-0.001426512,0.015772006,0.018465776,0.016295842,0.018562675,0.018562675,-0.138916638
0.003443802,0.001245604,-0.000373653,0.000920652,0.000920652,0.101334222,0,-0.002344379,-0.003200135,-0.003442402,0.000499175,0.000499175,-0.179104734,0.0495791,0.04933515,0.046786386,0.05121929,0.05121929,0.22703495,0.003943922,0.000925668,-0.001209215,-0.000995831,-0.000995831,0.085510609,0.002428357,0.001721609,-0.00245653,0.000747023,0.000747023,0.220761519,0.022040505,0.021237591,0.017821973,0.019551099,0.019551099,-0.067674792
-0.00381593,-0.002872303,0.001300171,0.005603716,0.005603716,-0.184703428,1,-0.003839419,-0.00345664,-0.004998433,-0.00277546,-0.00277546,-0.338534418,0.047172494,0.047164321,0.051830118,0.046708102,0.046708102,-0.159911514,0.00340908,0.004571346,0.004673636,0.004511505,0.004511505,-0.186766805,0.001180396,0.000516349,0.00147055,0.000524802,0.000524802,-0.053783134,0.019112373,0.019628397,0.019477258,0.021780917,0.021780917,0.023836911
-0.006319616,-0.005080456,-0.009005598,-0.012379809,-0.012379809,-0.441169596,1,0.007347569,0.004762163,0.002913224,-0.003920368,-0.003920368,-0.199485468,0.055456799,0.053573251,0.047888597,0.045959379,0.045959379,-0.032394907,-0.004313764,-0.006467202,0.001767612,-0.000978763,-0.000978763,0.000101804,0.004234877,0.000131612,0.002664108,-0.000275782,-0.000275782,0.044232255,0.01345207,0.015332021,0.015786809,0.018953923,0.018953923,0.083232256
0.004478713,0.000780576,-2.05E-05,-0.001257392,-0.001257392,0.768814684,0,0.014933251,0.010550058,0.010628401,0.014404883,0.014404883,-0.036179904,0.077899937,0.066830008,0.071100567,0.064374939,0.064374939,0.53634547,0.000870845,0.002840986,-0.005041307,-0.000829989,-0.000829989,0.080045912,0.008594036,0.012504175,0.00503824,0.008280111,0.008280111,-0.108228099,0.019537993,0.022616049,0.013858353,0.018000896,0.018000896,-0.017352859
0.004478713,0.000780576,-2.05E-05,-0.001257392,-0.001257392,0.768814684,0,0.014933251,0.010550058,0.010628401,0.014404883,0.014404883,-0.036179904,0.077899937,0.066830008,0.071100567,0.064374939,0.064374939,0.53634547,0.000870845,0.002840986,-0.005041307,-0.000829989,-0.000829989,0.080045912,0.008594036,0.012504175,0.00503824,0.008280111,0.008280111,-0.108228099,0.019537993,0.022616049,0.013858353,0.018000896,0.018000896,-0.017352859
0.004478713,0.000780576,-2.05E-05,-0.001257392,-0.001257392,0.768814684,0,0.014933251,0.010550058,0.010628401,0.014404883,0.014404883,-0.036179904,0.077899937,0.066830008,0.071100567,0.064374939,0.064374939,0.53634547,0.000870845,0.002840986,-0.005041307,-0.000829989,-0.000829989,0.080045912,0.008594036,0.012504175,0.00503824,0.008280111,0.008280111,-0.108228099,0.019537993,0.022616049,0.013858353,0.018000896,0.018000896,-0.017352859
-0.001967744,-0.000132663,0.000941766,0.003422647,0.003422647,-0.183037002,0,0.01174801,0.012634038,0.01345082,0.01406252,0.01406252,0.51562845,0.073937732,0.076985342,0.082019222,0.07968606,0.07968606,0.220804441,0.000921038,0.001638412,0.001315575,0.000267205,0.000267205,0.043826106,0.009371141,0.009940963,0.007682319,0.008653505,0.008653505,0.164119182,0.018957899,0.017142355,0.017244954,0.019409868,0.019409868,-0.091833255
0.007966127,0.00209192,0.003634982,-0.000883961,-0.000883961,0.298018408,1,0.013798868,0.013568404,0.012119455,0.013061629,0.013061629,0.375446116,0.077959195,0.077853984,0.079483227,0.080365155,0.080365155,0.485564752,4.53E-05,-0.000381713,-0.001387953,0.001568257,0.001568257,0.063868439,0.007260314,0.00769655,0.00520274,0.007169336,0.007169336,0.273529076,0.02121344,0.017889407,0.018310522,0.018642551,0.018642551,-0.105860975
-0.006037416,0.000782718,0.000123235,0.005186964,0.005186964,-0.127817436,0,0.012075685,0.013174884,0.012287892,0.014293804,0.014293804,-0.185301248,0.082533569,0.081472683,0.083012691,0.080648532,0.080648532,0.018201037,-0.002424351,-0.001369141,-0.002546892,-0.00277904,-0.00277904,0.152866854,0.009288031,0.007235262,0.008351339,0.005904595,0.005904595,-0.050220768,0.025983657,0.024918166,0.024873555,0.023242077,0.023242077,-0.090176527
0.001940088,0.000987955,-0.001934476,-0.002355363,-0.002355363,-0.112560747,1,0.023406096,0.022422092,0.019970213,0.017086742,0.017086742,0.252658869,0.087970373,0.088122343,0.087589874,0.085499855,0.085499855,0.126206031,0.002694074,-0.000278634,0.002722775,-0.001217665,-0.001217665,-0.158616625,0.01516616,0.014121322,0.015150221,0.013188462,0.013188462,-0.140800614,0.035286311,0.035383595,0.038306536,0.037216559,0.037216559,-0.16862669
0.007371323,0.005351319,0.009261911,0.004449188,0.004449188,-0.013317137,0,0.020085728,0.019069326,0.021518721,0.020505346,0.020505346,0.131634099,0.068315437,0.069890746,0.082002821,0.083575768,0.083575768,0.281672782,0.006470361,0.004185049,0.005871012,0.003707731,0.003707731,-0.102526743,0.01428428,0.016402474,0.014131903,0.016948719,0.016948719,0.077206969,0.037815541,0.033395808,0.03707962,0.035329215,0.035329215,-0.050923667
0.007371323,0.005351319,0.009261911,0.004449188,0.004449188,-0.013317137,0,0.020085728,0.019069326,0.021518721,0.020505346,0.020505346,0.131634099,0.068315437,0.069890746,0.082002821,0.083575768,0.083575768,0.281672782,0.006470361,0.004185049,0.005871012,0.003707731,0.003707731,-0.102526743,0.01428428,0.016402474,0.014131903,0.016948719,0.016948719,0.077206969,0.037815541,0.033395808,0.03707962,0.035329215,0.035329215,-0.050923667
0.007371323,0.005351319,0.009261911,0.004449188,0.004449188,-0.013317137,0,0.020085728,0.019069326,0.021518721,0.020505346,0.020505346,0.131634099,0.068315437,0.069890746,0.082002821,0.083575768,0.083575768,0.281672782,0.006470361,0.004185049,0.005871012,0.003707731,0.003707731,-0.102526743,0.01428428,0.016402474,0.014131903,0.016948719,0.016948719,0.077206969,0.037815541,0.033395808,0.03707962,0.035329215,0.035329215,-0.050923667
0.001163147,0.00065074,-0.001382109,0.005789811,0.005789811,-0.327167775,1,0.016512196,0.01511632,0.016398713,0.016457614,0.016457614,0.429941315,0.064654885,0.059740191,0.060288085,0.063786259,0.063786259,0.511947204,8.29E-06,0.005823728,0.004139621,0.007571113,0.007571113,-0.145915401,0.011913464,0.014444031,0.011152497,0.015054193,0.015054193,0.215678117,0.029342149,0.032912179,0.033613836,0.039300025,0.039300025,0.09580954
0.001326282,0.002844409,0.002772186,-0.00159447,-0.00159447,1.78150027,1,0.021245681,0.021836607,0.020936106,0.019296277,0.019296277,1.283598815,0.068035447,0.061877114,0.069013948,0.055407506,0.055407506,0.953173726,0.001642,0.000302237,-0.002423745,-0.000459969,-0.000459969,0.409892107,0.018664217,0.011272187,0.013989089,0.012625306,0.012625306,0.180632967,0.031205514,0.028803155,0.029577582,0.029720095,0.029720095,0.381140973
5.53E-05,0.000789924,-0.000373166,0.002432258,0.002432258,-0.258598912,0,0.025493573,0.019035535,0.022141798,0.022481686,0.022481686,-0.35742835,0.057309779,0.05866278,0.065449459,0.066968576,0.066968576,-0.402317608,-0.001172118,-0.000587551,-0.001148337,-0.001204624,-0.001204624,0.14193024,0.024198507,0.016634825,0.024103999,0.019947391,0.019947391,-0.258428215,0.033888846,0.028146522,0.032977317,0.027202907,0.027202907,0.133978355
5.53E-05,0.000789924,-0.000373166,0.002432258,0.002432258,-0.258598912,0,0.025493573,0.019035535,0.022141798,0.022481686,0.022481686,-0.35742835,0.057309779,0.05866278,0.065449459,0.066968576,0.066968576,-0.402317608,0.002058468,-0.000839302,0.001740001,0.00031055,0.00031055,-0.206582584,0.013239913,0.013338175,0.023762734,0.024942423,0.024942423,-0.326197454,0.03096526,0.029136434,0.035745723,0.037300122,0.037300122,-0.107780489
0.006252858,0.001702855,0.003802007,0.000331251,0.000331251,-0.23116292,1,0.012431917,0.013771502,0.013596902,0.013665048,0.013665048,-0.038807765,0.056331584,0.057979023,0.056705744,0.056758703,0.056758703,0.217551989,0.002058468,-0.000839302,0.001740001,0.00031055,0.00031055,-0.206582584,0.013239913,0.013338175,0.023762734,0.024942423,0.024942423,-0.326197454,0.03096526,0.029136434,0.035745723,0.037300122,0.037300122,-0.107780489
0.006252858,0.001702855,0.003802007,0.000331251,0.000331251,-0.23116292,1,0.012431917,0.013771502,0.013596902,0.013665048,0.013665048,-0.038807765,0.056331584,0.057979023,0.056705744,0.056758703,0.056758703,0.217551989,0.002058468,-0.000839302,0.001740001,0.00031055,0.00031055,-0.206582584,0.013239913,0.013338175,0.023762734,0.024942423,0.024942423,-0.326197454,0.03096526,0.029136434,0.035745723,0.037300122,0.037300122,-0.107780489
0.006252858,0.001702855,0.003802007,0.000331251,0.000331251,-0.23116292,1,0.012431917,0.013771502,0.013596902,0.013665048,0.013665048,-0.038807765,0.056331584,0.057979023,0.056705744,0.056758703,0.056758703,0.217551989,0.002058468,-0.000839302,0.001740001,0.00031055,0.00031055,-0.206582584,0.013239913,0.013338175,0.023762734,0.024942423,0.024942423,-0.326197454,0.03096526,0.029136434,0.035745723,0.037300122,0.037300122,-0.107780489
0.005090215,0.009916822,0.007713237,0.007954826,0.007954826,0.341044432,1,0.003860622,0.010518893,0.010437353,0.011637218,0.011637218,0.051842908,0.052148747,0.058194188,0.062936941,0.056185833,0.056185833,-0.160773832,0.003385564,0.005458094,0.004178508,0.004441948,0.004441948,0.04291867,0.002075228,0.005378711,0.004991532,0.005998386,0.005998386,0.033501033,0.024399013,0.028048383,0.028545468,0.0299114,0.0299114,0.105863401
-0.001310635,-0.002294523,-0.000419222,0.000997892,0.000997892,-0.198300076,1,0.005902881,0.001685172,0.003299405,0.002243066,0.002243066,-0.362805676,0.044090149,0.042936797,0.04485501,0.04757323,0.04757323,-0.181303712,0.001823029,0.001970127,0.001716923,0.002489127,0.002489127,0.05487044,0.00310359,0.000636438,0.001691792,0.000861594,0.000861594,-0.024096039,0.020174854,0.021382337,0.025987802,0.021501527,0.021501527,0.087405611
0.003842331,0.001451527,0.004203336,0.000465141,0.000465141,0.246779849,1,0.011505385,0.010935628,0.008767346,0.009811068,0.009811068,0.240778296,0.042863373,0.0445141,0.047225825,0.041078554,0.041078554,-0.348126343,0.00411781,0.002250147,0.002915875,0.001837872,0.001837872,0.012840272,0.001922764,0.003515305,0.002802434,0.003145268,0.003145268,-0.027849457,0.016918719,0.014570832,0.018022489,0.01750412,0.01750412,0.153715252
0.005825158,0.007275261,0.003075908,0.008598682,0.008598682,0.074504846,1,0.008635321,0.009780372,0.007056214,0.010578437,0.010578437,-0.141265692,0.044632097,0.048989533,0.042991697,0.046570092,0.046570092,-0.174589558,0.006679617,0.002678837,0.00695654,0.005160132,0.005160132,-0.170536657,-0.00318607,-0.000108531,0.002174852,-0.000175373,-0.000175373,-0.14878656,0.012993296,0.013410816,0.015390869,0.016335949,0.016335949,0.03919886
0.005491319,9.54E-05,0.003956426,0.001525653,0.001525653,-0.217326088,1,0.009619829,0.00402345,0.007710638,0.006374037,0.006374037,-0.42864326,0.035635137,0.038480928,0.042259431,0.044098266,0.044098266,-0.242554909,0.00708381,0.005606703,0.007527441,0.0067675,0.0067675,-0.1144274,-0.010605819,-0.004450453,-0.009344784,-0.007459443,-0.007459443,0.049850008,0.007468839,0.010532345,0.009166006,0.010282118,0.010282118,0.194645713
0.005491319,9.54E-05,0.003956426,0.001525653,0.001525653,-0.217326088,1,0.009619829,0.00402345,0.007710638,0.006374037,0.006374037,-0.42864326,0.035635137,0.038480928,0.042259431,0.044098266,0.044098266,-0.242554909,0.00708381,0.005606703,0.007527441,0.0067675,0.0067675,-0.1144274,-0.010605819,-0.004450453,-0.009344784,-0.007459443,-0.007459443,0.049850008,0.007468839,0.010532345,0.009166006,0.010282118,0.010282118,0.194645713
0.005491319,9.54E-05,0.003956426,0.001525653,0.001525653,-0.217326088,1,0.009619829,0.00402345,0.007710638,0.006374037,0.006374037,-0.42864326,0.035635137,0.038480928,0.042259431,0.044098266,0.044098266,-0.242554909,0.00708381,0.005606703,0.007527441,0.0067675,0.0067675,-0.1144274,-0.010605819,-0.004450453,-0.009344784,-0.007459443,-0.007459443,0.049850008,0.007468839,0.010532345,0.009166006,0.010282118,0.010282118,0.194645713
-0.012682338,-0.004379858,-0.008729841,-0.006211498,-0.006211498,0.109026471,1,0.01529955,0.015025433,0.019393077,0.009943748,0.009943748,0.214504263,0.024768405,0.034083228,0.031943819,0.034378281,0.034378281,-0.051793665,-0.011859255,-0.003828354,-0.001481188,0.003686819,0.003686819,0.037573865,-0.019524703,-0.011702016,-0.016602285,-0.013016685,-0.013016685,0.182239934,-0.005028394,-0.001101649,0.000935942,0.005427238,0.005427238,0.145576737
-0.002266126,-0.001511032,0.00067299,-0.001669904,-0.001669904,-0.158653388,0,0.030542265,0.030487811,0.031428092,0.029120486,0.029120486,0.113819622,0.03616983,0.036954012,0.037596134,0.036962045,0.036962045,-0.175790339,-0.00898301,-0.008687407,-0.016627402,-0.018178215,-0.018178215,0.216970349,-0.00707934,-0.006866938,-0.01575239,-0.017650333,-0.017650333,0.213900812,0.011971471,0.010311281,0.00233545,-0.001326132,-0.001326132,0.298405609
0.007134976,0.001088364,0.000594533,-0.00140513,-0.00140513,-0.187610723,0,0.031999546,0.031625456,0.035705497,0.035119201,0.035119201,-0.11194541,0.044562954,0.043240953,0.039298055,0.040666871,0.040666871,0.19345482,0.00441527,0.000715447,0.000881437,-0.000686897,-0.000686897,-0.015203247,0.005091157,0.002700791,0.002791589,0.000575121,0.000575121,-0.033713356,0.01786786,0.01686479,0.021887411,0.017733222,0.017733222,0.001284978
0.004251693,0.006919181,0.005028452,0.008556491,0.008556491,0.561112252,0,0.022400781,0.028433124,0.027823691,0.027860651,0.027860651,0.257106958,0.041163306,0.038912387,0.044521365,0.048685842,0.048685842,0.27878886,0.000643711,0.004852832,0.002827592,0.004776514,0.004776514,0.050813309,0.001753267,0.005277226,0.005709178,0.005356744,0.005356744,-0.203766613,0.012330711,0.014217288,0.01326498,0.016760385,0.016760385,0.03562495
0.00099401,0.000307109,0.002499946,0.001225408,0.001225408,-0.137112057,1,0.014235994,0.017658918,0.020750433,0.018634862,0.018634862,-0.117308217,0.029925317,0.032370387,0.033967136,0.032763834,0.032763834,-0.205613053,-0.001002216,-0.001369121,0.002288222,-0.001478441,-0.001478441,-0.1131587,0.002488976,0.001096264,0.003126354,0.001159911,0.001159911,-0.151094379,0.01318331,0.009289501,0.012130122,0.009644959,0.009644959,0.046608747
0.00099401,0.000307109,0.002499946,0.001225408,0.001225408,-0.137112057,1,0.014235994,0.017658918,0.020750433,0.018634862,0.018634862,-0.117308217,0.029925317,0.032370387,0.033967136,0.032763834,0.032763834,-0.205613053,-0.001002216,-0.001369121,0.002288222,-0.001478441,-0.001478441,-0.1131587,0.002488976,0.001096264,0.003126354,0.001159911,0.001159911,-0.151094379,0.01318331,0.009289501,0.012130122,0.009644959,0.009644959,0.046608747
